[ 1 5 \delta_{ii} 0 0 0 f i | 1 5 \delta_{ii} 0 0 0 i f ]
-2.5822375813e-01 1.4456138537e+00 -2.3875549862e-01 -3.4924935289e-01 8.1204327027e-01 -8.1087983695e-01 -1.3711124796e-01 1.4237539617e-01 
-2.3875549862e-01 -3.4924935289e-01 8.1204327027e-01 -8.1087983695e-01 -1.3711124796e-01 1.4237539617e-01 -2.5822375813e-01 1.4456138537e+00 
8.1204327027e-01 -8.1087983695e-01 -1.3711124796e-01 1.4237539617e-01 -2.5822375813e-01 1.4456138537e+00 -2.3875549862e-01 -3.4924935289e-01 
[ 5 \delta_{ii} 1 0 0 f i | 1 5 \delta_{ii} 0 0 0 i f ]
8.5003175193e-02 -5.2468458784e-02 1.3477902164e-01 -8.6711338450e-02 3.1942420205e-01 -3.5659615695e-02 2.8854907287e-01 -2.3547634693e-01 
6.5075011767e-02 -8.6453641884e-03 3.2603369980e-01 -1.5996276926e-01 2.2277039729e-01 -8.1273548791e-02 1.0256867793e-02 -9.6951505854e-02 
1.0239990439e-01 -6.9047766079e-02 1.0701847690e-01 -3.5420893552e-02 6.1909660183e-02 -6.8311805601e-02 7.7384460725e-02 -5.8356808165e-02 
2.0902622708e-01 -3.5082847060e-02 7.2512217386e-02 -1.0179484856e-01 1.8414813863e-01 1.4686597705e-02 2.5589308184e-01 -9.1089218810e-02 
[ 5 \delta_{ii} 0 0 0 f i | 5 \delta_{ii} 0 0 0 i f | 5 \delta_{ii} 1 0 0 f i | 3 \delta_{ii} 0 0 0 i f | 5 \delta_{ii} -1 0 0 f f ]
3.9817260600e-10 -1.6867876600e+01 -4.5645490165e-10 -2.4624743629e+01 -1.0323819161e-09 -2.9448288516e+01 5.9819867115e-10 -2.4379717287e+01 
-6.2297545749e-01 -8.3579072997e+00 -9.7650398549e-01 -1.1432125748e+01 -6.4495814427e-01 -1.1434176303e+01 7.9230542264e-02 -9.2347371137e+00 
-2.2592624710e-02 -2.7921164561e-01 -1.4921429726e-02 -2.9064945362e-01 -7.3350441124e-03 -2.1839106792e-01 -6.3140026006e-03 -2.1947654351e-01 
6.1491298461e-01 -1.1141933939e+01 7.5045973547e-02 -8.7244591894e+00 1.7089499893e-01 -8.7366222599e+00 -1.8071662710e-01 -1.0309134984e+01 
[ 5 \delta_{ii} 0 0 0 f i | 3 \delta_{ii} 0 0 0 i f | 5 \delta_{ii} -1 0 0 f f ]
-1.8425946096e-01 9.4841242120e-01 3.4072018424e+00 2.8795060025e+00 3.8574227335e-01 1.4867920305e+00 9.2590269636e-01 1.9000161309e-01 
-8.1409842000e-01 -1.8622751937e-01 -8.8358803490e-02 -5.4011790249e-01 -3.4290186151e-01 2.1158758927e-01 -7.0493767407e-01 1.1913648979e-01 
1.0664183186e-01 -8.8017714333e-02 -5.6964935433e-02 7.6512053221e-02 -6.9530972974e-02 2.7970598458e-03 -3.3478883736e-01 -1.1762127910e-01 
3.4326558511e-02 2.1822772743e-01 -1.6564897388e-01 6.0301546975e-02 -1.0370236149e+00 -8.6791605379e-01 -1.0849048974e-01 -4.3497114161e-01 
[ 5 \delta_{ii} 1 0 0 f i | 5 \delta_{ii} 0 0 0 i f ]
-1.3711124795e-01 -1.4237539611e-01 -2.5822375821e-01 -1.4456138535e+00 -2.3875549862e-01 3.4924935313e-01 8.1204327035e-01 8.1087983684e-01 
-5.0658272505e-01 -1.2809943095e-01 -1.7707463027e-01 1.1899308566e-01 -1.2204164133e-01 1.9985518464e-01 -5.3974846451e-01 9.1992774675e-02 
-1.7019368977e-01 -1.2362196742e-01 -6.6522673932e-02 -2.6109148140e-02 -3.2488291376e-01 -2.2358197751e-02 -1.3721615183e-01 -1.3802616489e-02 
-2.6798242854e-02 -6.5778935380e-02 -5.2256640846e-01 -1.0950542739e-01 -2.3204084376e-01 1.7075441310e-01 -1.3721018673e-01 2.2721728153e-01 
[ 5 \delta_{ii} 0 0 0 f i | 5 \delta_{ii} 0 0 0 i f | 5 \delta_{ii} 1 0 0 f f ]
-1.9815301949e-01 1.1812165578e-01 5.4161277099e-01 7.0632822413e-02 5.5044885084e-01 -2.8639328346e-01 -1.3557678905e-01 -4.6969919263e-01 
-4.5776419874e-01 -9.8479124781e-04 7.1982688094e-02 -2.1990307053e-01 5.0791874325e-03 -1.2733502805e-01 -4.0926691727e-01 -1.6503053571e-01 
-3.7176561172e-02 -5.8999069425e-02 -3.8219033923e-02 -3.4972926874e-02 1.1904230486e-01 -3.4161927256e-02 7.4387472747e-02 -2.1097749191e-02 
-4.7428007513e-02 -1.4490382474e-01 7.4382819984e-01 1.1605589450e-01 6.2964553629e-01 -4.4539171313e-02 1.0151153960e-01 -9.2858597502e-02 
[ 5 \delta_{ii} -1 0 0 f i | 3 \delta_{ii} 0 0 0 i f ]
-1.2776335880e-01 2.6859378596e-01 -7.5339072982e-02 1.3682747438e-01 -1.5336212726e-01 -2.9223370328e-02 -2.2242971818e-01 5.0492534252e-03 
-3.9570475912e-02 5.4023010707e-02 1.7383466688e-01 5.4525272818e-02 1.2798957334e-01 -1.7643653104e-02 -2.9342734081e-02 4.5608666139e-02 
6.4507961042e-04 1.6458647432e-02 1.1422907071e-02 1.3918035873e-02 1.0635127404e-02 -2.5402656124e-02 -1.3814400368e-02 -2.9880041445e-03 
-2.8102902503e-02 5.3378761218e-02 2.5394457066e-02 -6.6753722968e-02 -1.6108530430e-01 -7.2224290988e-02 -2.2066086683e-01 9.2978971034e-02 
[ 5 \delta_{ii} 0 0 0 f i | 3 \delta_{ii} 0 0 0 i f | 5 \delta_{ii} -1 0 0 f i | 5 \delta_{ii} 0 0 0 i f | 5 \delta_{ii} 1 0 0 f f ]
-1.4872350797e-01 2.9776889726e+00 2.0595092299e-02 1.0824117289e+01 -1.0762389253e+00 2.6755231793e+01 3.5439213624e-01 2.4835825594e+01 
1.8441374050e-01 -7.0844873965e+00 -2.9361704127e-01 -7.3388517947e+00 -4.9870932457e-01 -7.3121477029e+00 2.7263622304e-01 -9.8694671205e+00 
3.8529609468e-02 -3.5547227514e-01 -1.5501536458e-02 -3.2408145731e-01 2.4862142763e-02 -3.5996204008e-01 2.9163009994e-02 -3.5954221257e-01 
6.1273467984e-01 -6.7850380049e+00 2.9201949725e-01 -5.8221528748e+00 5.9348802381e-01 -6.9554979610e+00 5.3649519932e-01 -8.6332575824e+00 
[ 5 \delta_{ii} -1 0 0 f i | 5 \delta_{ii} 0 0 0 i i | 3 \delta_{ii} 0 0 0 i f ]
-1.8425946096e-01 9.4841242120e-01 3.4072018424e+00 2.8795060025e+00 3.8574227335e-01 1.4867920305e+00 9.2590269636e-01 1.9000161309e-01 
1.3558048960e+00 7.3966726916e-01 5.8751940019e-01 5.2343725663e-01 1.7814006981e-01 -3.6480062045e-01 7.0086098558e-01 -1.6990613026e-02 
-2.2831307292e-02 1.3018724247e-01 1.0929515784e-01 -1.2165408545e-01 5.5474064620e-02 -2.6323864369e-02 4.1588955291e-01 1.7764618072e-01 
-1.4026195823e-01 -3.0444610842e-01 2.9184923994e-01 1.7464754145e-01 1.2792469203e+00 1.0918361767e+00 4.8247500040e-01 6.5673803474e-01 
[ 5 \delta_{ii} 0 0 0 f i | 5 \delta_{ii} 0 0 0 i i | 3 \delta_{ii} 0 0 0 i f | 5 \delta_{ii} -1 0 0 f f | 5 \delta_{ii} 1 0 0 f f ]
-5.9949418234e-01 -1.2719461948e+01 -3.6806071147e-01 -1.8663461417e+01 -7.4415221935e-01 -2.9554502836e+01 -4.1755418966e-01 -2.4160508089e+01 
3.9689920504e-01 6.7829466976e+00 1.1207191469e+00 1.1953203396e+01 3.8308969853e-01 1.1739290135e+01 5.9176320315e-01 6.0417344967e+00 
2.5070567043e-01 2.3085246121e+00 1.2974934386e-01 2.1570889115e+00 2.2120012775e-01 9.3284744050e-01 4.0446589588e-02 1.0963218550e+00 
9.9460551956e-01 1.1391546617e+01 2.2065060577e-01 5.8689331965e+00 5.2199494561e-01 7.3944920738e+00 4.0489348338e-01 1.2278997032e+01 
[ 5 \delta_{ii} 0 0 0 f f | 5 \delta_{ii} 1 0 0 f i | 5 \delta_{ii} 0 0 0 i f ]
-1.9815301949e-01 1.1812165578e-01 5.4161277099e-01 7.0632822413e-02 5.5044885084e-01 -2.8639328346e-01 -1.3557678905e-01 -4.6969919263e-01 
-1.1705636330e-01 -9.3718631512e-02 2.2941666292e-01 -1.1660259709e-01 1.0976204585e-01 -1.3912878380e-01 -3.4391427892e-01 -3.2585608261e-01 
5.1285053127e-02 -3.8671972248e-02 -2.0257708761e-02 -1.1419390703e-02 1.1496072701e-01 -1.0448388740e-01 9.3226397707e-02 -7.6984629044e-02 
-7.9431991426e-02 -5.9631830735e-02 8.5917878595e-01 -2.0479800256e-01 5.1826434101e-01 -1.9101571016e-01 -6.8150380074e-02 -1.8248267107e-01 
[ 5 \delta_{ii} 0 0 0 f f | 5 \delta_{ii} 1 0 0 f i | 3 \delta_{ii} 0 0 0 i f | 5 \delta_{ii} -1 0 0 f i | 5 \delta_{ii} 0 0 0 i f ]
3.9817077413e-10 -1.6867876600e+01 -4.5645776048e-10 -2.4624743629e+01 -1.0323811944e-09 -2.9448288516e+01 5.9820119691e-10 -2.4379717287e+01 
6.2297545970e-01 -8.3579072998e+00 9.7650398468e-01 -1.1432125748e+01 6.4495814374e-01 -1.1434176304e+01 -7.9230542063e-02 -9.2347371139e+00 
2.2592624720e-02 -2.7921164562e-01 1.4921429664e-02 -2.9064945363e-01 7.3350440804e-03 -2.1839106793e-01 6.3140026304e-03 -2.1947654352e-01 
-6.1491298472e-01 -1.1141933939e+01 -7.5045974395e-02 -8.7244591895e+00 -1.7089499840e-01 -8.7366222601e+00 1.8071662624e-01 -1.0309134985e+01 
[ 5 \delta_{ii} 1 0 0 f i | 3 \delta_{ii} 0 0 0 i f | 5 \delta_{ii} -1 0 0 f f ]
2.6327440228e-11 -5.2868926981e+00 -5.7181561569e-11 -7.4509884175e+00 -2.6385457708e-10 -9.6638730653e+00 1.5239130791e-10 -8.9872863876e+00 
3.5134280207e-10 -3.3589582394e+00 -1.4944191717e-10 -6.0718159936e+00 -2.1679762846e-10 -6.1309193642e+00 6.3337307621e-11 -3.1961056156e+00 
-8.2268723084e-12 -9.7081239668e-01 -8.7857458938e-11 -9.4698548987e-01 -3.0421980907e-11 -4.2163280722e-01 6.5951629574e-11 -5.4368122578e-01 
4.8481083731e-11 -5.7800137622e+00 -1.6458404778e-10 -3.2336711588e+00 3.7869152258e-11 -3.5339839322e+00 -2.1537970712e-10 -6.1413879364e+00 
[ 5 \delta_{ii} 0 0 0 f i | 3 \delta_{ii} 0 0 0 i f | 5 \delta_{ii} 1 0 0 f i | 5 \delta_{ii} 0 0 0 i f | 5 \delta_{ii} -1 0 0 f f ]
1.1275702431e+00 -2.4824149216e+00 3.1622681394e-01 8.1592217319e+00 1.6597593235e+00 2.2174532784e+01 1.0930614526e+00 1.6723052839e+01 
-5.6198347168e-01 -3.0233861976e+00 -1.6213093894e-01 -3.0721628269e+00 1.1492171903e-01 -3.5607311881e+00 2.4674667888e-02 -4.6517582083e+00 
-2.2813728985e-02 -2.0988400744e-01 -7.6024193086e-03 -1.9411697707e-01 1.6622635285e-02 -2.3724690090e-01 -1.5410035346e-03 -2.2751223043e-01 
-3.4826008763e-01 -3.3948251672e+00 2.3307803486e-01 -2.9856724103e+00 -1.0234148195e-01 -3.3420997163e+00 -3.7379841164e-01 -4.1277118635e+00 
[ 5 \delta_{ii} 0 0 0 f i | 5 \delta_{ii} 0 0 0 i f | 5 \delta_{ii} -1 0 0 f f ]
-1.9815301952e-01 -1.1812165599e-01 5.4161277096e-01 -7.0632821651e-02 5.5044885133e-01 2.8639328382e-01 -1.3557678942e-01 4.6969919292e-01 
-1.1705636360e-01 9.3718632032e-02 2.2941666339e-01 1.1660259696e-01 1.0976204565e-01 1.3912878370e-01 -3.4391427928e-01 3.2585608268e-01 
5.1285053125e-02 3.8671972165e-02 -2.0257708792e-02 1.1419390780e-02 1.1496072697e-01 1.0448388753e-01 9.3226397768e-02 7.6984628963e-02 
-7.9431991378e-02 5.9631830880e-02 8.5917878621e-01 2.0479800259e-01 5.1826434102e-01 1.9101571014e-01 -6.8150380097e-02 1.8248267146e-01 
[ 5 \delta_{ii} 1 0 0 f i | 3 \delta_{ii} 0 0 0 i f ]
1.2776335906e-01 2.6859378591e-01 7.5339073051e-02 1.3682747445e-01 1.5336212741e-01 -2.9223370708e-02 2.2242971834e-01 5.0492533447e-03 
3.9570475901e-02 5.4023010731e-02 -1.7383466677e-01 5.4525272753e-02 -1.2798957322e-01 -1.7643653174e-02 2.9342734150e-02 4.5608666144e-02 
-6.4507963429e-04 1.6458647332e-02 -1.1422906986e-02 1.3918035869e-02 -1.0635127354e-02 -2.5402656046e-02 1.3814400336e-02 -2.9880040552e-03 
2.8102902504e-02 5.3378761257e-02 -2.5394457031e-02 -6.6753722865e-02 1.6108530434e-01 -7.2224291006e-02 2.2066086676e-01 9.2978971039e-02 
[ 5 \delta_{ii} 0 0 0 f i | 3 \delta_{ii} 0 0 0 i f | 5 \delta_{ii} 1 0 0 f f ]
2.5110407615e-01 5.5581767155e-01 -2.5218069430e+00 3.2068584816e+00 -3.9483507973e-01 1.3641724528e+00 -1.1617987603e+00 2.7713257465e-01 
1.0929880710e+00 -2.6623797068e-01 6.5116119334e-01 -5.6526229397e-01 4.0840690212e-01 -1.8865832220e-01 1.1462478129e-01 2.2260526096e-01 
1.0665492771e-01 -1.3414425289e-01 1.5444715038e-01 -7.0197198038e-03 4.2047452019e-02 -3.7947675597e-02 2.9343659508e-01 -1.2685048264e-03 
4.2775362839e-01 -1.1822047088e-01 4.7564659506e-01 -2.6017336496e-01 1.0649529865e+00 -3.1120280987e-01 5.1914825065e-01 -4.2601179580e-01 
[ 5 \delta_{ii} -1 0 0 f i | 5 \delta_{ii} 0 0 0 i f ]
-1.3711124796e-01 1.4237539617e-01 -2.5822375813e-01 1.4456138537e+00 -2.3875549862e-01 -3.4924935289e-01 8.1204327027e-01 -8.1087983695e-01 
-5.0658272505e-01 1.2809943092e-01 -1.7707463037e-01 -1.1899308554e-01 -1.2204164127e-01 -1.9985518454e-01 -5.3974846447e-01 -9.1992774570e-02 
-1.7019368980e-01 1.2362196751e-01 -6.6522673868e-02 2.6109148241e-02 -3.2488291377e-01 2.2358197775e-02 -1.3721615184e-01 1.3802616573e-02 
-2.6798242876e-02 6.5778935546e-02 -5.2256640845e-01 1.0950542740e-01 -2.3204084382e-01 -1.7075441293e-01 -1.3721018663e-01 -2.2721728143e-01 
[ 5 \delta_{ii} 0 0 0 f i | 5 \delta_{ii} 0 0 0 i f | 5 \delta_{ii} -1 0 0 f i | 3 \delta_{ii} 0 0 0 i f | 5 \delta_{ii} 1 0 0 f f ]
2.0673944392e-10 -1.8365404001e+01 -7.3781972199e-10 -2.2799378941e+01 -1.7630987018e-09 -3.1284357289e+01 6.3268976863e-10 -3.0306521750e+01 
-3.6356054704e-01 -1.1671269018e+01 -1.5755391230e-01 -1.6122722345e+01 2.5281628757e-01 -1.5323844658e+01 -4.0934477512e-02 -1.3581898286e+01 
-3.3483107523e-02 -4.6099657900e-01 5.4139414855e-03 -5.4106831357e-01 1.2941234307e-02 -4.6338379370e-01 -2.1138773778e-03 -4.0365397934e-01 
7.6636724959e-02 -1.3248934323e+01 1.8633684496e-01 -1.2446716340e+01 9.9770710542e-02 -1.2668142099e+01 2.7796604009e-02 -1.3311208236e+01 
[ 5 \delta_{ii} -1 0 0 f i | 3 \delta_{ii} 0 0 0 i i | 5 \delta_{ii} 0 0 0 i f ]
-2.5110407625e-01 5.5581767124e-01 2.5218069431e+00 3.2068584817e+00 3.9483507960e-01 1.3641724529e+00 1.1617987604e+00 2.7713257461e-01 
1.2936414437e+00 6.0857779633e-01 8.2950650210e-01 7.1200956710e-01 4.8444616495e-01 2.5462120705e-01 5.0016988676e-02 -1.4459378227e-01 
1.7263240989e-01 1.4723193771e-01 3.1709431253e-01 -1.9290468587e-02 5.8553347144e-02 -3.4892004459e-04 3.1301213001e-01 8.9696999016e-02 
5.1826063195e-01 6.5251455143e-03 5.2632692542e-01 3.4976713687e-02 1.0577071853e+00 3.3793942518e-01 8.0627773762e-01 3.2241639714e-01 
[ 5 \delta_{ii} 0 0 0 f i | 3 \delta_{ii} 0 0 0 i i | 5 \delta_{ii} 0 0 0 i f | 5 \delta_{ii} -1 0 0 f f | 5 \delta_{ii} 1 0 0 f f ]
3.3266205502e-10 -5.7282249525e+00 3.4547920080e-12 5.6235455721e+00 1.0483463264e-09 2.4058725136e+01 -7.4301953479e-11 1.8631096369e+01 
-3.4274788992e-01 -1.7199108392e+01 -3.8697211798e-01 -1.8917054635e+01 -3.6826560986e-01 -2.0435437225e+01 -5.3692560293e-01 -1.7230303111e+01 
-9.9472913628e-02 -3.7432131041e+00 -7.4733881459e-02 -3.4893265477e+00 7.6549070099e-02 -3.7092848742e+00 4.5594964317e-02 -3.5548278104e+00 
2.5313405567e-01 -1.8042671566e+01 7.5355178227e-01 -1.6663570905e+01 7.4094745145e-01 -1.7635244553e+01 5.4338052428e-01 -1.8753866183e+01 
[ 5 \delta_{ii} 0 0 0 f f | 5 \delta_{ii} 1 0 0 f i | 3 \delta_{ii} 0 0 0 i f ]
1.8425946090e-01 9.4841242146e-01 -3.4072018424e+00 2.8795060024e+00 -3.8574227334e-01 1.4867920305e+00 -9.2590269625e-01 1.9000161315e-01 
8.1409842000e-01 -1.8622751911e-01 8.8358803358e-02 -5.4011790295e-01 3.4290186160e-01 2.1158758922e-01 7.0493767418e-01 1.1913648958e-01 
-1.0664183188e-01 -8.8017714328e-02 5.6964935475e-02 7.6512053272e-02 6.9530972967e-02 2.7970597588e-03 3.3478883738e-01 -1.1762127910e-01 
-3.4326558426e-02 2.1822772726e-01 1.6564897378e-01 6.0301546944e-02 1.0370236151e+00 -8.6791605365e-01 1.0849048973e-01 -4.3497114178e-01 
[ 5 \delta_{ii} 0 0 0 f f | 5 \delta_{ii} 1 0 0 f i | 5 \delta_{ii} 0 0 0 i f | 5 \delta_{ii} -1 0 0 f i | 3 \delta_{ii} 0 0 0 i f ]
-1.1275702436e+00 -2.4824149202e+00 -3.1622681370e-01 8.1592217315e+00 -1.6597593223e+00 2.2174532785e+01 -1.0930614526e+00 1.6723052839e+01 
5.6198347203e-01 -3.0233861980e+00 1.6213093887e-01 -3.0721628273e+00 -1.1492171913e-01 -3.5607311899e+00 -2.4674667450e-02 -4.6517582090e+00 
2.2813728967e-02 -2.0988400745e-01 7.6024193177e-03 -1.9411697712e-01 -1.6622635272e-02 -2.3724690098e-01 1.5410034828e-03 -2.2751223045e-01 
3.4826008737e-01 -3.3948251678e+00 -2.3307803513e-01 -2.9856724102e+00 1.0234148271e-01 -3.3420997167e+00 3.7379841123e-01 -4.1277118646e+00 
[ 5 \delta_{ii} 1 0 0 f i | 5 \delta_{ii} 0 0 0 i f | 5 \delta_{ii} -1 0 0 f f ]
2.5779999204e-01 -1.6253980800e-11 9.2034468797e-02 2.1788525845e-11 -3.8247536733e-02 1.0717577173e-10 3.4425252243e-02 4.8648137602e-11 
1.8876660744e-02 -8.5814792772e-11 -2.2787214796e-01 3.1753545279e-10 4.6691856954e-01 6.8079038500e-11 9.5298918864e-01 -8.7351556544e-11 
-8.4115524672e-03 -3.6200655321e-11 -1.1295394358e-01 4.2944192473e-11 -9.0892690041e-02 1.4738725518e-10 4.5349229111e-02 -7.5083207853e-11 
-5.6811602677e-01 2.2077356349e-10 -1.1053175338e+00 1.8834434012e-11 -9.7881324812e-02 3.5588740288e-11 3.4539787587e-01 -7.1721573992e-11 
[ 5 \delta_{ii} 1 0 0 f f | 5 \delta_{ii} -1 0 0 f i | 5 \delta_{ii} 0 0 0 i f ]
-1.4434576985e-02 9.9953695060e-11 -3.0698665786e-01 -1.9088032370e-11 -1.9718781479e-01 -4.4029922069e-11 3.1321724452e-01 -2.2796910670e-10 
-1.1883760010e-01 -1.6715319059e-10 -8.7780246471e-02 -8.0255326690e-11 -7.6841196486e-02 -1.2953560620e-10 -2.4906629370e-01 4.4002055472e-11 
-4.2272283265e-02 1.1816828765e-11 3.7217992538e-02 -4.0694631259e-11 -7.8491152606e-03 2.0158672908e-11 -5.2810292826e-02 7.0297712963e-12 
3.4958792717e-01 -1.8545814363e-10 4.8290279885e-02 1.0356624499e-10 -5.8841617659e-03 8.8336775395e-11 -9.9585884710e-02 7.5724917656e-11 
[ 5 \delta_{ii} 1 0 0 f f | 5 \delta_{ii} -1 0 0 f i | 5 \delta_{ii} 0 0 0 i i | 3 \delta_{ii} 0 0 0 i f | 5 \delta_{ii} 0 0 0 f f ]
-9.5187449589e-10 5.4534407205e+00 2.2462562366e-10 1.5278815541e+01 7.0273339925e-10 2.7730610712e+01 3.4794993536e-10 2.3358780963e+01 
3.5163295717e-01 -9.7371168614e+00 1.1751984928e+00 -1.2458041178e+01 2.7804921220e-01 -1.1953607338e+01 -2.3539572564e-01 -1.0960157224e+01 
4.0957144876e-02 -2.2445255029e+00 9.3460172724e-02 -2.8711538396e+00 9.5395488397e-02 -2.8038066403e+00 -6.8834644892e-02 -2.5414189473e+00 
1.1681025393e-01 -1.0923097248e+01 3.3492553196e-01 -1.1658095835e+01 -3.3710382297e-01 -1.2205223899e+01 -5.3118018198e-01 -1.0912458707e+01 
[ 5 \delta_{ii} 1 0 0 f f | 5 \delta_{ii} -1 0 0 f i | 3 \delta_{ii} 0 0 0 i f ]
2.7547612802e-10 -7.4901910240e+00 -1.5098075568e-10 -8.8774302620e+00 -2.8263322238e-10 -1.0530947032e+01 9.0601658120e-12 -1.0804094694e+01 
3.1534434786e-11 -2.6371166564e+00 -1.8056226653e-11 -4.4667832969e+00 6.1896369107e-12 -4.2582923001e+00 2.1031994549e-10 -3.8896296010e+00 
-3.5066156576e-11 -7.0059672053e-01 -2.1588770024e-11 -9.0240326726e-01 5.9799828284e-11 -8.0659770870e-01 2.5597652470e-11 -5.6433624082e-01 
-1.8923102234e-11 -3.9162687857e+00 8.3237382265e-11 -2.9477798818e+00 1.6452231938e-11 -3.3920130100e+00 -1.4808611282e-10 -3.6543261283e+00 
[ 5 \delta_{ii} 1 0 0 f f | 5 \delta_{ii} -1 0 0 f i | 3 \delta_{ii} 0 0 0 i i | 5 \delta_{ii} 0 0 0 i f | 5 \delta_{ii} 0 0 0 f f ]
2.7137634803e-01 -2.1479266012e+01 1.1483198432e-01 -2.8721094154e+01 -3.4111012384e-01 -3.4292601176e+01 6.7617899857e-01 -2.9359628129e+01 
-5.0711123102e-02 5.8700842894e+00 -2.0574002383e-02 9.6140927800e+00 -2.5150372318e-01 9.5676053886e+00 2.5022344778e-01 9.0135551379e+00 
-5.8164596868e-02 1.7891989856e+00 -5.8566932789e-02 2.2557879337e+00 4.2811396009e-02 2.1170219426e+00 2.7420211903e-02 1.5480928040e+00 
-1.5382671213e-01 8.7002063331e+00 2.1883180804e-01 6.9185035683e+00 2.4157765984e-01 7.5980655784e+00 -2.4459171348e-01 8.8222639502e+00 
[ 5 \delta_{ii} 0 0 0 f f | 5 \delta_{ii} -1 0 0 f i | 3 \delta_{ii} 0 0 0 i f ]
-2.5110407625e-01 5.5581767124e-01 2.5218069431e+00 3.2068584817e+00 3.9483507960e-01 1.3641724529e+00 1.1617987604e+00 2.7713257461e-01 
-1.0929880710e+00 -2.6623797063e-01 -6.5116119328e-01 -5.6526229386e-01 -4.0840690190e-01 -1.8865832210e-01 -1.1462478126e-01 2.2260526093e-01 
-1.0665492775e-01 -1.3414425285e-01 -1.5444715032e-01 -7.0197197436e-03 -4.2047451993e-02 -3.7947675530e-02 -2.9343659499e-01 -1.2685048658e-03 
-4.2775362830e-01 -1.1822047078e-01 -4.7564659510e-01 -2.6017336526e-01 -1.0649529865e+00 -3.1120280970e-01 -5.1914825090e-01 -4.2601179596e-01 
[ 5 \delta_{ii} 1 0 0 f i | 3 \delta_{ii} 0 0 0 i f | 5 \delta_{ii} 0 0 0 f f | 5 \delta_{ii} -1 0 0 f i | 5 \delta_{ii} 0 0 0 i f ]
1.4872350706e-01 2.9776889724e+00 -2.0595092935e-02 1.0824117290e+01 1.0762389271e+00 2.6755231792e+01 -3.5439213528e-01 2.4835825594e+01 
-1.8441374114e-01 -7.0844873965e+00 2.9361704181e-01 -7.3388517952e+00 4.9870932416e-01 -7.3121477032e+00 -2.7263622170e-01 -9.8694671206e+00 
-3.8529609473e-02 -3.5547227516e-01 1.5501536384e-02 -3.2408145732e-01 -2.4862142727e-02 -3.5996204009e-01 -2.9163010060e-02 -3.5954221256e-01 
-6.1273468015e-01 -6.7850380051e+00 -2.9201949505e-01 -5.8221528748e+00 -5.9348802313e-01 -6.9554979617e+00 -5.3649520032e-01 -8.6332575828e+00 
[ 5 \delta_{ii} 1 0 0 f i | 5 \delta_{ii} 0 0 0 i i | 3 \delta_{ii} 0 0 0 i f | 5 \delta_{ii} 0 0 0 f f | 5 \delta_{ii} -1 0 0 f f ]
3.3265529220e-10 -5.7282249525e+00 3.4554581418e-12 5.6235455721e+00 1.0483407168e-09 2.4058725136e+01 -7.4308337261e-11 1.8631096369e+01 
3.4274788956e-01 -1.7199108392e+01 3.8697211722e-01 -1.8917054636e+01 3.6826560938e-01 -2.0435437226e+01 5.3692560413e-01 -1.7230303112e+01 
9.9472913679e-02 -3.7432131041e+00 7.4733880757e-02 -3.4893265477e+00 -7.6549070235e-02 -3.7092848746e+00 -4.5594964489e-02 -3.5548278102e+00 
-2.5313405441e-01 -1.8042671567e+01 -7.5355178275e-01 -1.6663570905e+01 -7.4094745138e-01 -1.7635244553e+01 -5.4338052457e-01 -1.8753866182e+01 
[ 5 \delta_{ii} 0 0 0 f f | 5 \delta_{ii} -1 0 0 f i | 5 \delta_{ii} 0 0 0 i f ]
-1.9815301952e-01 -1.1812165599e-01 5.4161277096e-01 -7.0632821651e-02 5.5044885133e-01 2.8639328382e-01 -1.3557678942e-01 4.6969919292e-01 
-4.5776419876e-01 9.8479145857e-04 7.1982688130e-02 2.1990307054e-01 5.0791874207e-03 1.2733502806e-01 -4.0926691744e-01 1.6503053556e-01 
-3.7176561224e-02 5.8999069420e-02 -3.8219033964e-02 3.4972926819e-02 1.1904230485e-01 3.4161927358e-02 7.4387472831e-02 2.1097749370e-02 
-4.7428007627e-02 1.4490382492e-01 7.4382819981e-01 -1.1605589431e-01 6.2964553642e-01 4.4539171593e-02 1.0151153965e-01 9.2858597580e-02 
[ 5 \delta_{ii} 1 0 0 f i | 5 \delta_{ii} 0 0 0 i f | 5 \delta_{ii} 0 0 0 f f | 5 \delta_{ii} -1 0 0 f i | 3 \delta_{ii} 0 0 0 i f ]
2.0673934786e-10 -1.8365404001e+01 -7.3782646659e-10 -2.2799378941e+01 -1.7630946703e-09 -3.1284357289e+01 6.3269151029e-10 -3.0306521750e+01 
3.6356054750e-01 -1.1671269018e+01 1.5755391136e-01 -1.6122722346e+01 -2.5281628806e-01 -1.5323844659e+01 4.0934478891e-02 -1.3581898286e+01 
3.3483107508e-02 -4.6099657906e-01 -5.4139415663e-03 -5.4106831362e-01 -1.2941234238e-02 -4.6338379378e-01 2.1138773587e-03 -4.0365397938e-01 
-7.6636724934e-02 -1.3248934323e+01 -1.8633684397e-01 -1.2446716340e+01 -9.9770709911e-02 -1.2668142100e+01 -2.7796605110e-02 -1.3311208237e+01 
[ 5 \delta_{ii} 1 0 0 f i | 3 \delta_{ii} 0 0 0 i i | 5 \delta_{ii} 0 0 0 i f | 5 \delta_{ii} 0 0 0 f f | 5 \delta_{ii} -1 0 0 f f ]
